,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,MarkerSet 01:FA_A,MarkerSet 01:FA_A,MarkerSet 01:FA_A,MarkerSet 01:FA_BL,MarkerSet 01:FA_BL,MarkerSet 01:FA_BL,MarkerSet 01:FA_BR,MarkerSet 01:FA_BR,MarkerSet 01:FA_BR,MarkerSet 01:FA_F,MarkerSet 01:FA_F,MarkerSet 01:FA_F,MarkerSet 01:RIEL,MarkerSet 01:RIEL,MarkerSet 01:RIEL,MarkerSet 01:RIWR,MarkerSet 01:RIWR,MarkerSet 01:RIWR,MarkerSet 01:ROEL,MarkerSet 01:ROEL,MarkerSet 01:ROEL,MarkerSet 01:ROWR,MarkerSet 01:ROWR,MarkerSet 01:ROWR,MarkerSet 01:RSH,MarkerSet 01:RSH,MarkerSet 01:RSH,MarkerSet 01:UA_A,MarkerSet 01:UA_A,MarkerSet 01:UA_A,MarkerSet 01:UA_BL,MarkerSet 01:UA_BL,MarkerSet 01:UA_BL,MarkerSet 01:UA_BR,MarkerSet 01:UA_BR,MarkerSet 01:UA_BR,MarkerSet 01:UA_F,MarkerSet 01:UA_F,MarkerSet 01:UA_F
,,"D87856C7443111EB25050A95010052AE","D87856C7443111EB25050A95010052AE","D87856C7443111EB25050A95010052AE","D87856CD443111EB25050A95010052AE","D87856CD443111EB25050A95010052AE","D87856CD443111EB25050A95010052AE","D87856CB443111EB25050A95010052AE","D87856CB443111EB25050A95010052AE","D87856CB443111EB25050A95010052AE","D87856C9443111EB25050A95010052AE","D87856C9443111EB25050A95010052AE","D87856C9443111EB25050A95010052AE","D18A872D443111EB25050A95010052AE","D18A872D443111EB25050A95010052AE","D18A872D443111EB25050A95010052AE","D18A8731443111EB25050A95010052AE","D18A8731443111EB25050A95010052AE","D18A8731443111EB25050A95010052AE","D18A872F443111EB25050A95010052AE","D18A872F443111EB25050A95010052AE","D18A872F443111EB25050A95010052AE","D87856C5443111EB25050A95010052AE","D87856C5443111EB25050A95010052AE","D87856C5443111EB25050A95010052AE","D18A872B443111EB25050A95010052AE","D18A872B443111EB25050A95010052AE","D18A872B443111EB25050A95010052AE","D87856CF443111EB25050A95010052AE","D87856CF443111EB25050A95010052AE","D87856CF443111EB25050A95010052AE","DE9B26A4443111EB25050A95010052AE","DE9B26A4443111EB25050A95010052AE","DE9B26A4443111EB25050A95010052AE","DE9B26A2443111EB25050A95010052AE","DE9B26A2443111EB25050A95010052AE","DE9B26A2443111EB25050A95010052AE","DE9B26A0443111EB25050A95010052AE","DE9B26A0443111EB25050A95010052AE","DE9B26A0443111EB25050A95010052AE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3877,38.770000,0.321291,1.144015,0.564800,0.391526,1.098907,0.539160,0.388710,1.143316,0.533852,0.325915,1.094745,0.538074,0.164567,1.112376,0.446370,0.405216,1.088539,0.504203,0.175090,1.137218,0.531591,0.405186,1.157552,0.500193,0.133183,1.433481,0.487394,0.137707,1.174438,0.564373,0.193413,1.194200,0.519866,0.178080,1.235470,0.519556,0.118422,1.215256,0.531497
3878,38.780000,0.320958,1.146235,0.564602,0.391721,1.102046,0.538953,0.388328,1.146364,0.533596,0.326180,1.097028,0.537926,0.164655,1.112586,0.446315,0.405477,1.091825,0.503916,0.175124,1.137480,0.531672,0.404548,1.160799,0.499897,0.133265,1.433482,0.487400,0.137807,1.174518,0.564442,0.193522,1.194251,0.519959,0.178221,1.235546,0.519626,0.118529,1.215318,0.531518
3879,38.790000,0.320596,1.148436,0.564415,0.391867,1.105178,0.538745,0.387902,1.149405,0.533337,0.326430,1.099340,0.537785,0.164769,1.112775,0.446273,0.405707,1.095099,0.503633,0.175144,1.137732,0.531752,0.403866,1.164030,0.499615,0.133347,1.433483,0.487405,0.137903,1.174597,0.564512,0.193633,1.194300,0.520051,0.178348,1.235612,0.519701,0.118635,1.215375,0.531523
3880,38.800000,0.320205,1.150628,0.564240,0.391972,1.108302,0.538538,0.387430,1.152436,0.533079,0.326655,1.101670,0.537656,0.164887,1.112942,0.446243,0.405906,1.098387,0.503309,0.175145,1.137975,0.531832,0.403141,1.167248,0.499344,0.133426,1.433484,0.487410,0.137996,1.174676,0.564588,0.193742,1.194347,0.520139,0.178462,1.235668,0.519782,0.118738,1.215428,0.531523
3881,38.810000,0.319780,1.152806,0.564067,0.392037,1.111423,0.538321,0.386915,1.155452,0.532829,0.326843,1.103983,0.537544,0.164986,1.113087,0.446221,0.406074,1.101696,0.502934,0.175131,1.138212,0.531917,0.402374,1.170452,0.499078,0.133503,1.433484,0.487415,0.138082,1.174750,0.564662,0.193842,1.194392,0.520218,0.178567,1.235711,0.519865,0.118827,1.215478,0.531526
3882,38.820000,0.319316,1.154962,0.563893,0.392068,1.114545,0.538098,0.386368,1.158462,0.532584,0.326994,1.106268,0.537448,0.165070,1.113218,0.446202,0.406212,1.104996,0.502567,0.175115,1.138450,0.532015,0.401567,1.173649,0.498819,0.133574,1.433486,0.487419,0.138152,1.174816,0.564721,0.193933,1.194434,0.520289,0.178666,1.235737,0.519947,0.118903,1.215525,0.531533
3883,38.830000,0.318826,1.157105,0.563721,0.392064,1.117670,0.537871,0.385780,1.161472,0.532335,0.327117,1.108542,0.537370,0.165154,1.113339,0.446184,0.406310,1.108285,0.502221,0.175103,1.138693,0.532125,0.400726,1.176845,0.498568,0.133637,1.433489,0.487423,0.138202,1.174872,0.564759,0.194018,1.194474,0.520355,0.178757,1.235750,0.520029,0.118964,1.215570,0.531541
3884,38.840000,0.318330,1.159251,0.563562,0.392018,1.120802,0.537638,0.385136,1.164476,0.532082,0.327216,1.110813,0.537294,0.165242,1.113452,0.446167,0.406362,1.111570,0.501886,0.175097,1.138940,0.532246,0.399849,1.180038,0.498321,0.133693,1.433495,0.487425,0.138238,1.174921,0.564784,0.194102,1.194514,0.520417,0.178846,1.235751,0.520114,0.119006,1.215609,0.531550
3885,38.850000,0.317850,1.161413,0.563425,0.391933,1.123939,0.537400,0.384436,1.167465,0.531834,0.327287,1.113083,0.537203,0.165324,1.113561,0.446153,0.406369,1.114856,0.501565,0.175090,1.139188,0.532374,0.398944,1.183222,0.498076,0.133743,1.433501,0.487427,0.138267,1.174966,0.564805,0.194189,1.194552,0.520478,0.178940,1.235749,0.520205,0.119037,1.215651,0.531563
3886,38.860000,0.317384,1.163592,0.563304,0.391815,1.127063,0.537163,0.383697,1.170444,0.531598,0.327320,1.115354,0.537095,0.165395,1.113673,0.446143,0.406332,1.118145,0.501256,0.175082,1.139434,0.532511,0.398012,1.186394,0.497826,0.133788,1.433506,0.487427,0.138295,1.175010,0.564832,0.194285,1.194591,0.520539,0.179044,1.235764,0.520306,0.119069,1.215704,0.531587
3887,38.870000,0.316911,1.165783,0.563184,0.391666,1.130176,0.536928,0.382929,1.173428,0.531369,0.327315,1.117628,0.536977,0.165467,1.113790,0.446138,0.406253,1.121440,0.500955,0.175077,1.139681,0.532667,0.397048,1.189556,0.497562,0.133829,1.433512,0.487425,0.138322,1.175049,0.564863,0.194393,1.194631,0.520604,0.179157,1.235803,0.520412,0.119099,1.215774,0.531622
3888,38.880000,0.316420,1.167985,0.563051,0.391481,1.133296,0.536695,0.382123,1.176416,0.531123,0.327283,1.119906,0.536849,0.165527,1.113907,0.446144,0.406131,1.124738,0.500662,0.175083,1.139932,0.532842,0.396040,1.192709,0.497284,0.133867,1.433517,0.487422,0.138352,1.175084,0.564895,0.194502,1.194666,0.520674,0.179270,1.235852,0.520512,0.119132,1.215870,0.531672
3889,38.890000,0.315893,1.170186,0.562900,0.391255,1.136420,0.536469,0.381273,1.179402,0.530859,0.327215,1.122190,0.536700,0.165551,1.114027,0.446148,0.405968,1.128046,0.500372,0.175090,1.140181,0.533015,0.394985,1.195857,0.496995,0.133903,1.433522,0.487416,0.138387,1.175112,0.564929,0.194605,1.194690,0.520749,0.179372,1.235902,0.520597,0.119174,1.216004,0.531752
3890,38.900000,0.315297,1.172361,0.562736,0.390992,1.139532,0.536248,0.380390,1.182388,0.530593,0.327104,1.124477,0.536525,0.165563,1.114153,0.446145,0.405765,1.131366,0.500081,0.175092,1.140422,0.533174,0.393882,1.199001,0.496698,0.133936,1.433528,0.487409,0.138427,1.175135,0.564967,0.194704,1.194710,0.520832,0.179463,1.235953,0.520673,0.119231,1.216158,0.531850
3891,38.910000,0.314618,1.174495,0.562566,0.390697,1.142637,0.536029,0.379483,1.185379,0.530339,0.326965,1.126762,0.536343,0.165618,1.114272,0.446145,0.405524,1.134697,0.499788,0.175092,1.140660,0.533327,0.392732,1.202142,0.496400,0.133965,1.433533,0.487398,0.138474,1.175153,0.565010,0.194802,1.194731,0.520926,0.179548,1.236009,0.520744,0.119304,1.216285,0.531937
3892,38.920000,0.313846,1.176557,0.562392,0.390365,1.145751,0.535795,0.378558,1.188356,0.530089,0.326811,1.129042,0.536162,0.165732,1.114382,0.446152,0.405242,1.138035,0.499492,0.175090,1.140894,0.533475,0.391537,1.205282,0.496105,0.133989,1.433540,0.487384,0.138526,1.175169,0.565057,0.194900,1.194755,0.521029,0.179631,1.236073,0.520813,0.119399,1.216365,0.532001
3893,38.930000,0.313004,1.178547,0.562229,0.389996,1.148864,0.535541,0.377609,1.191297,0.529837,0.326641,1.131316,0.535979,0.165904,1.114485,0.446165,0.404920,1.141379,0.499186,0.175091,1.141128,0.533623,0.390299,1.208423,0.495821,0.134004,1.433549,0.487369,0.138585,1.175185,0.565107,0.195001,1.194781,0.521142,0.179715,1.236144,0.520885,0.119520,1.216406,0.532045
3894,38.940000,0.312159,1.180520,0.562085,0.389599,1.151964,0.535267,0.376629,1.194211,0.529588,0.326458,1.133583,0.535790,0.166143,1.114577,0.446197,0.404560,1.144727,0.498868,0.175107,1.141367,0.533784,0.389015,1.211561,0.495549,0.134010,1.433559,0.487353,0.138649,1.175202,0.565158,0.195108,1.194810,0.521268,0.179800,1.236212,0.520961,0.119674,1.216408,0.532075
3895,38.950000,0.311341,1.182503,0.561949,0.389187,1.155046,0.534976,0.375625,1.197110,0.529340,0.326273,1.135842,0.535594,0.166435,1.114657,0.446251,0.404168,1.148074,0.498536,0.175143,1.141610,0.533967,0.387693,1.214694,0.495281,0.134008,1.433570,0.487335,0.138720,1.175220,0.565212,0.195224,1.194840,0.521405,0.179885,1.236273,0.521036,0.119854,1.216385,0.532096
3896,38.960000,0.310524,1.184471,0.561808,0.388758,1.158098,0.534670,0.374599,1.200000,0.529084,0.326085,1.138092,0.535390,0.166740,1.114727,0.446324,0.403744,1.151414,0.498194,0.175199,1.141857,0.534168,0.386332,1.217814,0.495021,0.133998,1.433583,0.487315,0.138798,1.175241,0.565270,0.195344,1.194872,0.521548,0.179967,1.236320,0.521106,0.120035,1.216364,0.532124
3897,38.970000,0.309668,1.186393,0.561653,0.388300,1.161107,0.534343,0.373547,1.202883,0.528826,0.325891,1.140332,0.535182,0.167035,1.114794,0.446408,0.403290,1.154744,0.497848,0.175272,1.142108,0.534382,0.384931,1.220914,0.494772,0.133983,1.433598,0.487291,0.138883,1.175266,0.565330,0.195468,1.194903,0.521694,0.180053,1.236350,0.521178,0.120211,1.216357,0.532165
3898,38.980000,0.308764,1.188275,0.561479,0.387816,1.164100,0.534011,0.372467,1.205759,0.528575,0.325691,1.142558,0.534974,0.167300,1.114863,0.446492,0.402807,1.158062,0.497502,0.175360,1.142365,0.534606,0.383503,1.223989,0.494528,0.133964,1.433614,0.487264,0.138974,1.175293,0.565388,0.195599,1.194934,0.521826,0.180156,1.236374,0.521272,0.120394,1.216359,0.532220
3899,38.990000,0.307837,1.190143,0.561283,0.387312,1.167131,0.533714,0.371368,1.208611,0.528332,0.325485,1.144769,0.534765,0.167516,1.114934,0.446568,0.402296,1.161366,0.497157,0.175459,1.142627,0.534836,0.382058,1.227036,0.494291,0.133943,1.433628,0.487236,0.139072,1.175320,0.565441,0.195731,1.194963,0.521924,0.180284,1.236405,0.521385,0.120594,1.216362,0.532288
3900,39.000000,0.306908,1.192012,0.561072,0.386784,1.170192,0.533455,0.370253,1.211427,0.528091,0.325266,1.146966,0.534556,0.167712,1.115007,0.446632,0.401757,1.164654,0.496809,0.175567,1.142894,0.535067,0.380597,1.230056,0.494063,0.133922,1.433640,0.487207,0.139177,1.175337,0.565484,0.195864,1.194995,0.521996,0.180421,1.236449,0.521492,0.120799,1.216363,0.532359
3901,39.010000,0.305989,1.193883,0.560862,0.386222,1.173224,0.533197,0.369120,1.214211,0.527843,0.325030,1.149148,0.534350,0.167919,1.115085,0.446685,0.401192,1.167920,0.496458,0.175686,1.143161,0.535299,0.379123,1.233051,0.493847,0.133903,1.433650,0.487177,0.139290,1.175342,0.565515,0.196002,1.195038,0.522058,0.180566,1.236509,0.521585,0.120973,1.216361,0.532414
3902,39.020000,0.305086,1.195765,0.560676,0.385634,1.176226,0.532937,0.367973,1.216958,0.527592,0.324769,1.151316,0.534153,0.168134,1.115163,0.446735,0.400608,1.171156,0.496110,0.175814,1.143426,0.535532,0.377637,1.236021,0.493641,0.133887,1.433657,0.487147,0.139420,1.175346,0.565542,0.196149,1.195088,0.522113,0.180717,1.236577,0.521667,0.121103,1.216355,0.532448
3903,39.030000,0.304194,1.197654,0.560520,0.385024,1.179219,0.532684,0.366806,1.219671,0.527350,0.324487,1.153470,0.533964,0.168365,1.115234,0.446792,0.400004,1.174361,0.495758,0.175951,1.143690,0.535769,0.376134,1.238956,0.493440,0.133873,1.433663,0.487118,0.139565,1.175352,0.565571,0.196308,1.195140,0.522171,0.180869,1.236636,0.521740,0.121206,1.216347,0.532468
3904,39.040000,0.303302,1.199514,0.560365,0.384388,1.182198,0.532426,0.365611,1.222353,0.527128,0.324192,1.155603,0.533773,0.168629,1.115299,0.446858,0.399377,1.177530,0.495403,0.176097,1.143955,0.536013,0.374612,1.241844,0.493239,0.133861,1.433669,0.487088,0.139716,1.175355,0.565603,0.196486,1.195193,0.522239,0.181022,1.236677,0.521808,0.121309,1.216340,0.532484
3905,39.050000,0.302411,1.201322,0.560188,0.383726,1.185175,0.532179,0.364396,1.224993,0.526921,0.323889,1.157723,0.533594,0.168935,1.115362,0.446935,0.398725,1.180663,0.495051,0.176249,1.144222,0.536263,0.373076,1.244687,0.493028,0.133847,1.433676,0.487059,0.139866,1.175354,0.565639,0.196682,1.195248,0.522325,0.181178,1.236704,0.521869,0.121420,1.216333,0.532498
3906,39.060000,0.301526,1.203093,0.560009,0.383049,1.188141,0.531950,0.363165,1.227588,0.526717,0.323578,1.159828,0.533434,0.169273,1.115419,0.447021,0.398052,1.183765,0.494714,0.176405,1.144487,0.536510,0.371528,1.247484,0.492811,0.133831,1.433685,0.487028,0.140014,1.175354,0.565679,0.196881,1.195303,0.522428,0.181321,1.236717,0.521915,0.121538,1.216330,0.532509
3907,39.070000,0.300637,1.204828,0.559832,0.382356,1.191050,0.531712,0.361922,1.230161,0.526506,0.323254,1.161912,0.533285,0.169633,1.115469,0.447116,0.397359,1.186847,0.494392,0.176564,1.144753,0.536753,0.369955,1.250227,0.492597,0.133813,1.433698,0.486996,0.140163,1.175356,0.565720,0.197075,1.195352,0.522543,0.181438,1.236710,0.521938,0.121666,1.216330,0.532517
3908,39.080000,0.299735,1.206523,0.559643,0.381631,1.193895,0.531456,0.360667,1.232719,0.526297,0.322911,1.163982,0.533144,0.169998,1.115516,0.447213,0.396641,1.189912,0.494085,0.176724,1.145021,0.536990,0.368364,1.252918,0.492394,0.133795,1.433712,0.486964,0.140317,1.175359,0.565764,0.197265,1.195396,0.522661,0.181543,1.236694,0.521955,0.121811,1.216334,0.532525
3909,39.090000,0.298825,1.208201,0.559465,0.380865,1.196701,0.531188,0.359397,1.235246,0.526097,0.322549,1.166036,0.533000,0.170323,1.115570,0.447298,0.395892,1.192957,0.493797,0.176885,1.145292,0.537224,0.366769,1.255568,0.492205,0.133779,1.433729,0.486934,0.140476,1.175362,0.565808,0.197446,1.195429,0.522763,0.181673,1.236692,0.522003,0.121972,1.216341,0.532532
3910,39.100000,0.297902,1.209878,0.559307,0.380055,1.199482,0.530927,0.358100,1.237735,0.525910,0.322167,1.168065,0.532844,0.170591,1.115633,0.447367,0.395104,1.195981,0.493527,0.177044,1.145566,0.537453,0.365156,1.258183,0.492019,0.133768,1.433747,0.486905,0.140637,1.175362,0.565850,0.197622,1.195448,0.522844,0.181846,1.236710,0.522098,0.122145,1.216352,0.532541
3911,39.110000,0.296965,1.211557,0.559160,0.379210,1.202265,0.530704,0.356772,1.240184,0.525737,0.321758,1.170076,0.532693,0.170829,1.115704,0.447423,0.394271,1.198975,0.493268,0.177197,1.145840,0.537679,0.363512,1.260763,0.491829,0.133763,1.433768,0.486879,0.140798,1.175359,0.565886,0.197802,1.195460,0.522918,0.182055,1.236738,0.522224,0.122321,1.216366,0.532552
3912,39.120000,0.296025,1.213221,0.559043,0.378344,1.205046,0.530513,0.355421,1.242592,0.525569,0.321325,1.172071,0.532554,0.171052,1.115774,0.447476,0.393394,1.201936,0.493020,0.177341,1.146111,0.537904,0.361853,1.263304,0.491640,0.133761,1.433791,0.486854,0.140954,1.175353,0.565920,0.197980,1.195463,0.522996,0.182277,1.236760,0.522354,0.122495,1.216381,0.532568
3913,39.130000,0.295085,1.214853,0.558947,0.377459,1.207785,0.530314,0.354060,1.244978,0.525407,0.320880,1.174035,0.532409,0.171263,1.115838,0.447535,0.392474,1.204864,0.492784,0.177477,1.146379,0.538129,0.360194,1.265805,0.491469,0.133760,1.433820,0.486830,0.141103,1.175345,0.565953,0.198151,1.195449,0.523082,0.182496,1.236770,0.522480,0.122665,1.216397,0.532590
3914,39.140000,0.294141,1.216446,0.558856,0.376563,1.210452,0.530096,0.352680,1.247342,0.525250,0.320426,1.175961,0.532247,0.171476,1.115898,0.447596,0.391519,1.207754,0.492556,0.177607,1.146644,0.538355,0.358525,1.268266,0.491311,0.133754,1.433854,0.486806,0.141242,1.175335,0.565986,0.198316,1.195421,0.523180,0.182702,1.236775,0.522609,0.122832,1.216413,0.532614
3915,39.150000,0.293197,1.217999,0.558770,0.375657,1.213049,0.529859,0.351275,1.249647,0.525086,0.319960,1.177861,0.532078,0.171701,1.115960,0.447660,0.390536,1.210604,0.492336,0.177734,1.146908,0.538578,0.356839,1.270684,0.491156,0.133742,1.433897,0.486784,0.141372,1.175324,0.566017,0.198476,1.195388,0.523287,0.182893,1.236777,0.522737,0.122997,1.216428,0.532641
3916,39.160000,0.292254,1.219517,0.558695,0.374738,1.215588,0.529602,0.349856,1.251889,0.524915,0.319484,1.179750,0.531925,0.171921,1.116026,0.447723,0.389527,1.213408,0.492126,0.177864,1.147172,0.538802,0.355143,1.273057,0.490998,0.133720,1.433949,0.486763,0.141499,1.175313,0.566045,0.198627,1.195358,0.523397,0.183074,1.236773,0.522864,0.123171,1.216446,0.532681
3917,39.170000,0.291314,1.221011,0.558634,0.373809,1.218078,0.529339,0.348441,1.254097,0.524731,0.318999,1.181623,0.531793,0.172136,1.116091,0.447789,0.388501,1.216164,0.491916,0.177999,1.147438,0.539028,0.353438,1.275380,0.490836,0.133694,1.434004,0.486745,0.141625,1.175303,0.566072,0.198771,1.195324,0.523505,0.183253,1.236771,0.522992,0.123365,1.216466,0.532731
3918,39.180000,0.290377,1.222494,0.558578,0.372866,1.220525,0.529078,0.347030,1.256281,0.524538,0.318503,1.183466,0.531668,0.172358,1.116150,0.447859,0.387461,1.218876,0.491700,0.178138,1.147705,0.539255,0.351728,1.277653,0.490668,0.133672,1.434044,0.486723,0.141752,1.175293,0.566097,0.198911,1.195287,0.523610,0.183438,1.236782,0.523117,0.123582,1.216476,0.532775
3919,39.190000,0.289436,1.223962,0.558511,0.371894,1.222926,0.528814,0.345618,1.258429,0.524341,0.317996,1.185276,0.531545,0.172568,1.116202,0.447931,0.386403,1.221540,0.491492,0.178278,1.147968,0.539483,0.350011,1.279876,0.490498,0.133662,1.434065,0.486694,0.141882,1.175285,0.566121,0.199047,1.195250,0.523708,0.183632,1.236798,0.523231,0.123820,1.216491,0.532827
3920,39.200000,0.288481,1.225385,0.558425,0.370891,1.225300,0.528576,0.344192,1.260538,0.524144,0.317474,1.187055,0.531428,0.172761,1.116251,0.448005,0.385326,1.224154,0.491295,0.178417,1.148227,0.539713,0.348285,1.282046,0.490332,0.133664,1.434067,0.486659,0.142014,1.175279,0.566144,0.199187,1.195220,0.523803,0.183831,1.236812,0.523331,0.124071,1.216521,0.532896
3921,39.210000,0.287510,1.226744,0.558321,0.369869,1.227665,0.528390,0.342743,1.262614,0.523960,0.316941,1.188804,0.531319,0.172982,1.116299,0.448080,0.384232,1.226725,0.491102,0.178552,1.148482,0.539946,0.346552,1.284163,0.490169,0.133681,1.434049,0.486618,0.142144,1.175277,0.566160,0.199341,1.195210,0.523904,0.184029,1.236822,0.523424,0.124297,1.216554,0.532958
3922,39.220000,0.286528,1.228051,0.558213,0.368847,1.230018,0.528248,0.341271,1.264652,0.523790,0.316394,1.190521,0.531215,0.173268,1.116354,0.448152,0.383122,1.229255,0.490907,0.178681,1.148733,0.540179,0.344808,1.286237,0.490011,0.133708,1.434020,0.486571,0.142268,1.175275,0.566168,0.199518,1.195224,0.524019,0.184217,1.236832,0.523515,0.124478,1.216576,0.532998
3923,39.230000,0.285541,1.229321,0.558115,0.367822,1.232343,0.528121,0.339783,1.266631,0.523629,0.315834,1.192206,0.531110,0.173605,1.116420,0.448216,0.381996,1.231747,0.490705,0.178802,1.148976,0.540407,0.343055,1.288272,0.489860,0.133737,1.433993,0.486526,0.142380,1.175275,0.566166,0.199714,1.195259,0.524144,0.184399,1.236843,0.523609,0.124622,1.216589,0.533018
3924,39.240000,0.284552,1.230562,0.558034,0.366773,1.234611,0.527973,0.338291,1.268561,0.523480,0.315263,1.193861,0.531003,0.173958,1.116493,0.448270,0.380858,1.234203,0.490494,0.178913,1.149212,0.540630,0.341294,1.290264,0.489720,0.133762,1.433974,0.486484,0.142480,1.175276,0.566152,0.199912,1.195303,0.524268,0.184582,1.236859,0.523701,0.124741,1.216598,0.533021
3925,39.250000,0.283569,1.231788,0.557968,0.365694,1.236814,0.527804,0.336799,1.270457,0.523348,0.314676,1.195486,0.530884,0.174314,1.116567,0.448321,0.379709,1.236621,0.490274,0.179013,1.149439,0.540847,0.339523,1.292211,0.489590,0.133787,1.433961,0.486445,0.142568,1.175278,0.566130,0.200096,1.195354,0.524391,0.184755,1.236878,0.523783,0.124859,1.216605,0.533011
3926,39.260000,0.282593,1.233009,0.557908,0.364599,1.238976,0.527626,0.335303,1.272322,0.523222,0.314065,1.197076,0.530733,0.174674,1.116643,0.448370,0.378549,1.238997,0.490049,0.179101,1.149660,0.541060,0.337743,1.294111,0.489472,0.133811,1.433952,0.486408,0.142644,1.175281,0.566106,0.200264,1.195411,0.524513,0.184911,1.236899,0.523859,0.124984,1.216611,0.532993
3927,39.270000,0.281623,1.234226,0.557853,0.363498,1.241108,0.527439,0.333805,1.274156,0.523090,0.313438,1.198639,0.530569,0.175039,1.116723,0.448418,0.377383,1.241333,0.489823,0.179176,1.149875,0.541269,0.335955,1.295964,0.489364,0.133834,1.433946,0.486373,0.142706,1.175286,0.566085,0.200419,1.195478,0.524635,0.185055,1.236923,0.523937,0.125117,1.216619,0.532965
3928,39.280000,0.280654,1.235429,0.557793,0.362402,1.243238,0.527274,0.332311,1.275947,0.522959,0.312808,1.200185,0.530431,0.175419,1.116811,0.448464,0.376216,1.243631,0.489594,0.179240,1.150087,0.541476,0.334165,1.297774,0.489261,0.133856,1.433941,0.486339,0.142755,1.175294,0.566062,0.200568,1.195557,0.524761,0.185191,1.236955,0.524018,0.125259,1.216631,0.532930
3929,39.290000,0.279681,1.236609,0.557719,0.361316,1.245361,0.527148,0.330826,1.277690,0.522836,0.312169,1.201709,0.530306,0.175829,1.116912,0.448508,0.375046,1.245888,0.489364,0.179293,1.150298,0.541681,0.332378,1.299540,0.489160,0.133878,1.433938,0.486304,0.142794,1.175305,0.566036,0.200719,1.195656,0.524898,0.185323,1.236998,0.524102,0.125403,1.216648,0.532887
3930,39.300000,0.278708,1.237781,0.557654,0.360221,1.247435,0.527034,0.329349,1.279384,0.522720,0.311511,1.203200,0.530161,0.176255,1.117023,0.448548,0.373867,1.248094,0.489145,0.179335,1.150505,0.541883,0.330593,1.301261,0.489067,0.133900,1.433937,0.486270,0.142823,1.175321,0.566005,0.200874,1.195768,0.525044,0.185457,1.237058,0.524190,0.125525,1.216669,0.532834
3931,39.310000,0.277734,1.238947,0.557617,0.359094,1.249458,0.526913,0.327874,1.281026,0.522609,0.310839,1.204656,0.529997,0.176657,1.117141,0.448577,0.372674,1.250248,0.488941,0.179367,1.150707,0.542076,0.328806,1.302939,0.488984,0.133924,1.433936,0.486234,0.142843,1.175344,0.565964,0.201023,1.195873,0.525187,0.185602,1.237138,0.524286,0.125615,1.216694,0.532770
3932,39.320000,0.276752,1.240080,0.557591,0.357934,1.251422,0.526776,0.326401,1.282627,0.522512,0.310155,1.206075,0.529824,0.177009,1.117259,0.448595,0.371465,1.252353,0.488752,0.179388,1.150903,0.542259,0.327015,1.304576,0.488909,0.133950,1.433936,0.486198,0.142850,1.175373,0.565913,0.201157,1.195958,0.525317,0.185764,1.237244,0.524383,0.125674,1.216722,0.532692
3933,39.330000,0.275756,1.241164,0.557559,0.356758,1.253313,0.526615,0.324927,1.284196,0.522438,0.309459,1.207460,0.529649,0.177317,1.117370,0.448609,0.370242,1.254414,0.488575,0.179396,1.151096,0.542432,0.325225,1.306169,0.488839,0.133980,1.433936,0.486163,0.142842,1.175406,0.565856,0.201270,1.196027,0.525438,0.185924,1.237365,0.524464,0.125698,1.216753,0.532601
3934,39.340000,0.274755,1.242204,0.557525,0.355575,1.255135,0.526429,0.323451,1.285732,0.522375,0.308760,1.208822,0.529491,0.177597,1.117476,0.448621,0.369012,1.256431,0.488400,0.179392,1.151284,0.542596,0.323441,1.307720,0.488767,0.134012,1.433937,0.486127,0.142818,1.175442,0.565798,0.201356,1.196084,0.525553,0.186048,1.237474,0.524534,0.125691,1.216790,0.532498
3935,39.350000,0.273766,1.243204,0.557493,0.354391,1.256880,0.526221,0.321978,1.287240,0.522313,0.308066,1.210157,0.529349,0.177860,1.117579,0.448629,0.367779,1.258404,0.488224,0.179377,1.151466,0.542751,0.321664,1.309228,0.488696,0.134044,1.433939,0.486092,0.142775,1.175480,0.565740,0.201415,1.196136,0.525662,0.186122,1.237561,0.524605,0.125673,1.216835,0.532388
3936,39.360000,0.272794,1.244146,0.557463,0.353207,1.258544,0.525990,0.320514,1.288717,0.522253,0.307376,1.211462,0.529225,0.178113,1.117682,0.448634,0.366547,1.260332,0.488051,0.179352,1.151643,0.542898,0.319897,1.310693,0.488631,0.134074,1.433942,0.486055,0.142710,1.175518,0.565681,0.201447,1.196186,0.525770,0.186155,1.237633,0.524679,0.125654,1.216888,0.532281
